playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8479671,singleSeason,20212022,,,,100.98,1,0,14,5,10,23,0,0,0.25,92.63,14,0.0,0,0,0,0,8.1,4,-3,1,148,,,,,,,,,,,,,,,,,,,,
8479941,singleSeason,20212022,,,,565.7,4,10,10,72,45,85,0,1,12.75,531.18,10,53.76,1,0,0,0,21.77,22,-5,14,792,,,,,,,,,,,,,,,,,,,,
8480074,singleSeason,20212022,,,,525.87,9,11,12,59,36,13,0,0,2.63,459.67,12,35.08,0,0,1,2,63.57,12,0,20,695,,,,,,,,,,,,,,,,,,,,
8480205,singleSeason,20212022,,,,431.35,5,6,4,62,41,36,0,0,44.78,386.37,4,50.0,1,0,0,0,0.2,6,-1,11,587,,,,,,,,,,,,,,,,,,,,
8480871,singleSeason,20212022,,,,886.38,11,11,12,64,52,26,3,6,100.45,783.88,12,0.0,1,0,0,0,2.05,47,-11,22,1116,,,,,,,,,,,,,,,,,,,,
8482475,singleSeason,20212022,,,,775.18,7,7,16,98,62,50,1,1,76.23,697.83,16,0.0,1,0,0,0,1.12,16,-27,14,1057,,,,,,,,,,,,,,,,,,,,
8482705,singleSeason,20212022,,,,1082.35,15,16,37,148,79,98,0,2,67.33,980.93,37,46.47,3,0,0,0,34.08,43,-22,31,1475,,,,,,,,,,,,,,,,,,,,
8471274,singleSeason,20212022,,,,1363.07,28,2,34,80,72,56,0,4,85.72,1193.05,34,0.0,0,0,0,0,84.3,96,41,30,1605,,,,,,,,,,,,,,,,,,,,
8474716,singleSeason,20212022,,,,1374.75,30,10,10,116,65,44,0,14,196.92,1047.67,10,0.0,2,2,0,0,130.17,83,32,40,1531,,,,,,,,,,,,,,,,,,,,
8470594,singleSeason,20212022,,,,3284.87,,,,,56,,,,,,,,,,,,,,,,,5,4,,28,23,1573,204,46,1323,50,1443,239,,0.908,56,1732,159,85.35564853556485,91.68399168399168,
8474034,singleSeason,20212022,,,,1004.08,16,11,134,102,81,160,3,6,105.0,898.83,134,50.0,0,0,0,0,0.25,11,20,27,1293,,,,,,,,,,,,,,,,,,,,
8475149,singleSeason,20212022,,,,1112.87,20,9,4,111,69,31,3,10,170.9,941.1,4,41.83,2,0,0,0,0.87,26,-26,29,1379,,,,,,,,,,,,,,,,,,,,
8475220,singleSeason,20212022,,,,1214.18,19,23,112,98,74,238,5,7,127.15,949.48,112,60.0,3,1,0,0,137.55,42,25,42,1481,,,,,,,,,,,,,,,,,,,,
8475692,singleSeason,20212022,,,,1301.25,55,24,24,159,70,36,7,28,217.3,1079.25,24,38.18,2,0,0,0,4.7,33,21,79,1327,,,,,,,,,,,,,,,,,,,,
8475750,singleSeason,20212022,,,,1180.78,16,4,22,59,69,46,0,0,2.03,1043.95,22,0.0,0,0,0,0,134.8,112,15,20,1410,,,,,,,,,,,,,,,,,,,,
8476463,singleSeason,20212022,,,,1711.03,25,5,18,126,73,42,1,7,117.93,1407.78,18,0.0,1,0,0,1,185.32,126,9,30,1824,,,,,,,,,,,,,,,,,,,,
8477451,singleSeason,20212022,,,,1490.8,31,34,95,239,82,72,1,8,192.43,1214.0,95,44.84,7,1,0,0,84.37,48,31,65,1637,,,,,,,,,,,,,,,,,,,,
8477541,singleSeason,20212022,,,,27.8,0,0,0,1,2,3,0,0,0.0,27.8,0,0.0,0,0,0,0,0.0,1,2,0,36,,,,,,,,,,,,,,,,,,,,
8477919,singleSeason,20212022,,,,1239.85,30,14,8,132,76,48,1,3,130.45,987.37,8,50.0,4,1,0,2,122.03,43,12,44,1448,,,,,,,,,,,,,,,,,,,,
8478136,singleSeason,20212022,,,,1233.17,10,4,82,73,66,118,0,1,11.78,1115.37,82,0.0,0,0,0,1,106.02,124,10,14,1585,,,,,,,,,,,,,,,,,,,,
8478493,singleSeason,20212022,,,,1430.52,23,26,28,223,77,138,12,17,229.08,1036.05,28,47.57,3,2,0,0,165.38,44,16,49,1641,,,,,,,,,,,,,,,,,,,,
8478864,singleSeason,20212022,,,,1547.73,61,47,34,289,81,73,14,31,267.97,1276.47,34,55.55,5,2,0,0,3.3,29,27,108,1576,,,,,,,,,,,,,,,,,,,,
8479406,singleSeason,20212022,,,,1047.55,,,,,18,,,,,,,,,,,,,,,,,1,0,,5,12,512,69,15,428,16,476,82,,0.892,16,574,62,84.14634146341463,89.91596638655463,
8479520,singleSeason,20212022,,,,817.45,11,6,122,91,80,201,0,0,2.27,767.23,122,28.57,1,0,0,0,47.95,18,-2,17,1156,,,,,,,,,,,,,,,,,,,,
8479968,singleSeason,20212022,,,,387.98,5,5,6,50,31,40,2,5,51.4,336.08,6,52.17,0,0,0,0,0.5,17,-8,10,477,,,,,,,,,,,,,,,,,,,,
8480884,singleSeason,20212022,,,,206.83,2,2,2,17,15,12,0,0,22.87,183.97,2,0.0,0,0,0,0,0.0,6,-4,4,258,,,,,,,,,,,,,,,,,,,,
8480980,singleSeason,20212022,,,,346.37,4,2,25,44,35,48,0,1,1.47,319.15,25,46.61,1,0,0,0,25.75,22,-4,6,478,,,,,,,,,,,,,,,,,,,,
8481557,singleSeason,20212022,,,,723.03,24,15,10,113,47,23,3,10,110.28,612.28,10,37.5,2,0,0,0,0.47,24,17,39,784,,,,,,,,,,,,,,,,,,,,
8482079,singleSeason,20212022,,,,31.17,0,0,4,5,2,1,0,0,6.37,24.52,4,31.81,0,0,0,0,0.28,1,-1,0,43,,,,,,,,,,,,,,,,,,,,
8480014,singleSeason,20212022,,,,337.85,2,5,8,41,25,6,2,2,44.67,292.33,8,45.8,1,0,0,0,0.85,9,-5,7,444,,,,,,,,,,,,,,,,,,,,
8475455,singleSeason,20212022,,,,1487.78,17,3,67,85,79,212,0,0,3.38,1346.22,67,0.0,0,0,0,0,138.18,108,16,20,1916,,,,,,,,,,,,,,,,,,,,
8475799,singleSeason,20212022,,,,1112.98,20,24,34,144,75,119,4,5,110.18,1002.4,34,48.71,5,0,0,0,0.4,17,29,44,1430,,,,,,,,,,,,,,,,,,,,
8476316,singleSeason,20212022,,,,1281.43,,,,,24,,,,,,,,,,,,,,,,,3,1,,10,9,526,69,14,443,16,487,85,,0.895,21,588,62,81.17647058823529,90.96509240246407,
8476331,singleSeason,20212022,,,,1405.93,12,1,28,78,76,113,0,0,1.7,1205.38,28,0.0,0,0,1,2,198.85,108,10,13,1764,,,,,,,,,,,,,,,,,,,,
8476392,singleSeason,20212022,,,,1222.95,8,13,59,115,79,231,0,2,71.43,968.7,59,53.0,0,0,3,5,182.82,43,1,21,1744,,,,,,,,,,,,,,,,,,,,
8476460,singleSeason,20212022,,,,1415.97,41,29,23,159,67,36,7,19,232.65,1178.68,23,50.7,3,2,0,0,4.63,47,-17,70,1500,,,,,,,,,,,,,,,,,,,,
8476480,singleSeason,20212022,,,,1098.7,14,16,45,91,75,62,0,1,32.48,961.38,45,45.61,1,0,1,1,104.83,39,2,30,1467,,,,,,,,,,,,,,,,,,,,
8476945,singleSeason,20212022,,,,3903.5,,,,,66,,,,,,,,,,,,,,,,,10,4,,29,27,1962,271,67,1624,72,1768,315,,0.91,66,2155,193,86.03174603174604,91.8552036199095,
8476952,singleSeason,20212022,,,,646.68,7,7,22,44,77,92,0,1,3.23,531.2,22,42.43,1,0,1,4,112.25,32,1,14,962,,,,,,,,,,,,,,,,,,,,
8477220,singleSeason,20212022,,,,1556.17,28,4,10,117,77,37,1,11,128.4,1377.38,10,0.0,1,0,0,1,50.38,104,-4,32,1909,,,,,,,,,,,,,,,,,,,,
8477504,singleSeason,20212022,,,,1869.03,25,12,66,173,79,150,6,15,200.82,1593.35,66,0.0,3,0,0,0,74.87,104,-3,37,2109,,,,,,,,,,,,,,,,,,,,
8477940,singleSeason,20212022,,,,1120.35,27,28,20,245,62,32,4,9,138.57,980.82,20,66.66,2,1,0,0,0.97,27,18,55,1329,,,,,,,,,,,,,,,,,,,,
8478398,singleSeason,20212022,,,,1720.23,46,47,4,317,79,32,8,28,268.28,1342.07,4,14.28,9,1,3,3,109.88,23,-3,93,1891,,,,,,,,,,,,,,,,,,,,
8478891,singleSeason,20212022,,,,1012.18,13,8,30,98,68,64,0,0,35.82,923.98,30,31.81,3,0,0,0,52.38,20,-1,21,1354,,,,,,,,,,,,,,,,,,,,
8479378,singleSeason,20212022,,,,907.42,12,1,44,80,58,131,0,0,1.73,765.65,44,0.0,1,0,0,1,140.03,100,1,13,1176,,,,,,,,,,,,,,,,,,,,
8480049,singleSeason,20212022,,,,222.8,5,0,4,14,15,21,0,0,0.38,211.48,4,0.0,0,0,0,0,10.93,19,3,5,291,,,,,,,,,,,,,,,,,,,,
8480113,singleSeason,20212022,,,,1461.67,20,17,8,215,79,48,3,6,217.72,1114.72,8,46.87,2,1,1,2,129.23,53,4,37,1860,,,,,,,,,,,,,,,,,,,,
8480145,singleSeason,20212022,,,,1627.7,31,3,46,140,77,185,1,12,167.65,1379.4,46,0.0,1,0,0,0,80.65,91,5,34,2000,,,,,,,,,,,,,,,,,,,,
8480289,singleSeason,20212022,,,,264.58,3,2,8,33,27,49,0,0,0.63,262.83,8,55.55,0,0,0,0,1.12,8,-4,5,368,,,,,,,,,,,,,,,,,,,,
8480845,singleSeason,20212022,,,,672.7,8,5,18,51,57,68,1,3,30.07,610.12,18,42.57,1,0,1,1,32.52,17,-5,13,986,,,,,,,,,,,,,,,,,,,,
8480990,singleSeason,20212022,,,,25.9,0,0,0,4,2,1,0,0,0.0,25.87,0,0.0,0,0,0,0,0.03,1,1,0,32,,,,,,,,,,,,,,,,,,,,
8481019,singleSeason,20212022,,,,4.93,0,0,0,0,2,0,0,0,0.0,4.93,0,0.0,0,0,0,0,0.0,0,0,0,9,,,,,,,,,,,,,,,,,,,,
8482149,singleSeason,20212022,,,,254.67,5,2,0,21,18,17,0,1,22.73,231.78,0,0.0,1,0,0,0,0.15,2,1,7,313,,,,,,,,,,,,,,,,,,,,
8475722,singleSeason,20212022,,,,607.63,9,8,15,102,41,66,2,2,61.97,545.13,15,26.66,0,0,0,0,0.53,20,-2,17,739,,,,,,,,,,,,,,,,,,,,
8475760,singleSeason,20212022,,,,584.85,6,7,20,81,57,99,1,1,7.6,574.62,20,55.29,0,0,0,0,2.63,14,-2,13,782,,,,,,,,,,,,,,,,,,,,
8476329,singleSeason,20212022,,,,1221.97,18,17,34,88,74,71,2,4,122.62,1052.62,34,45.3,2,1,0,0,46.73,55,-10,35,1692,,,,,,,,,,,,,,,,,,,,
8476856,singleSeason,20212022,,,,1317.0,20,7,47,116,57,114,1,5,99.32,1102.67,47,0.0,1,0,0,0,115.02,84,9,27,1377,,,,,,,,,,,,,,,,,,,,
8477021,singleSeason,20212022,,,,1247.6,38,13,20,117,82,75,0,1,9.17,1096.75,20,42.69,1,0,0,3,141.68,65,19,51,1689,,,,,,,,,,,,,,,,,,,,
8477070,singleSeason,20212022,,,,369.62,1,2,106,36,39,139,0,0,3.67,363.57,106,50.0,0,0,0,0,2.38,10,1,3,548,,,,,,,,,,,,,,,,,,,,
8477384,singleSeason,20212022,,,,739.27,6,0,37,45,52,118,0,0,1.0,644.17,37,0.0,0,0,0,0,94.1,62,-7,6,1040,,,,,,,,,,,,,,,,,,,,
8477482,singleSeason,20212022,,,,1143.92,12,9,50,104,80,169,1,3,103.53,1004.93,50,22.72,0,0,0,0,35.45,67,-15,21,1552,,,,,,,,,,,,,,,,,,,,
8477951,singleSeason,20212022,,,,1149.52,36,23,14,123,63,15,4,8,151.03,967.08,14,47.69,4,0,0,0,31.4,28,1,59,1461,,,,,,,,,,,,,,,,,,,,
8478408,singleSeason,20212022,,,,920.12,5,2,14,46,60,55,0,0,1.57,882.65,14,0.0,1,0,0,0,35.9,46,9,7,1255,,,,,,,,,,,,,,,,,,,,
8478474,singleSeason,20212022,,,,1132.93,14,20,52,131,65,181,3,7,124.77,894.73,52,33.33,4,0,1,1,113.43,36,-9,34,1531,,,,,,,,,,,,,,,,,,,,
8478872,singleSeason,20212022,,,,2773.23,,,,,52,,,,,,,,,,,,,,,,,3,1,,13,32,1499,219,37,1243,40,1371,258,,0.898,49,1669,170,84.88372093023256,90.66374908825675,
8478971,singleSeason,20212022,,,,177.75,,,,,3,,,,,,,,,,,,,,,,,0,0,,1,2,80,17,4,59,4,69,18,,0.879,3,91,11,94.44444444444444,85.5072463768116,
8479343,singleSeason,20212022,,,,1349.28,35,28,28,177,67,17,5,11,192.88,1079.13,28,42.64,2,2,1,2,77.27,31,3,63,1693,,,,,,,,,,,,,,,,,,,,
8479442,singleSeason,20212022,,,,483.38,2,1,13,50,29,33,0,0,3.58,455.45,13,0.0,0,0,0,0,24.35,38,-7,3,601,,,,,,,,,,,,,,,,,,,,
8479619,singleSeason,20212022,,,,258.58,2,4,14,36,21,31,0,0,5.88,252.57,14,0.0,0,0,0,0,0.13,7,-8,6,355,,,,,,,,,,,,,,,,,,,,
8479976,singleSeason,20212022,,,,141.35,2,0,10,11,9,8,0,0,1.03,133.2,10,0.0,0,0,0,0,7.12,9,0,2,195,,,,,,,,,,,,,,,,,,,,
8480434,singleSeason,20212022,,,,1254.05,24,3,55,119,64,74,2,15,158.37,1015.6,55,0.0,0,0,0,1,80.08,121,-9,27,1429,,,,,,,,,,,,,,,,,,,,
8480849,singleSeason,20212022,,,,967.02,14,10,20,82,60,84,2,5,92.3,786.93,20,48.14,1,0,0,0,87.78,33,-8,24,1388,,,,,,,,,,,,,,,,,,,,
8480855,singleSeason,20212022,,,,141.75,1,2,6,13,10,33,0,0,5.7,116.23,6,33.98,0,0,0,0,19.82,9,-6,3,241,,,,,,,,,,,,,,,,,,,,
8481711,singleSeason,20212022,,,,326.53,5,1,4,21,23,12,0,1,28.45,296.67,4,100.0,0,0,0,0,1.42,8,-10,6,434,,,,,,,,,,,,,,,,,,,,
8482655,singleSeason,20212022,,,,803.78,11,4,16,40,43,32,1,2,52.18,685.3,16,0.0,1,0,0,0,66.3,55,-10,15,1048,,,,,,,,,,,,,,,,,,,,
8478462,singleSeason,20212022,,,,1267.65,24,15,51,145,78,85,2,5,135.92,1027.68,51,48.76,3,0,0,1,104.05,34,12,39,1693,,,,,,,,,,,,,,,,,,,,
8480727,singleSeason,20212022,,,,1108.87,11,8,20,94,59,98,0,0,4.27,1005.07,20,0.0,1,0,1,1,99.53,115,21,19,1377,,,,,,,,,,,,,,,,,,,,
8474166,singleSeason,20212022,,,,508.05,5,3,4,32,26,26,0,0,12.52,464.1,4,0.0,0,0,0,0,31.43,68,6,8,623,,,,,,,,,,,,,,,,,,,,
8474565,singleSeason,20212022,,,,1971.9,31,13,42,227,80,66,3,13,177.05,1598.95,42,0.0,0,0,1,4,195.9,164,7,44,2173,,,,,,,,,,,,,,,,,,,,
8475188,singleSeason,20212022,,,,1359.3,15,3,42,85,69,154,0,0,1.43,1176.23,42,0.0,0,0,0,1,181.63,179,10,18,1637,,,,,,,,,,,,,,,,,,,,
8475913,singleSeason,20212022,,,,678.7,21,9,8,71,37,19,3,6,99.07,554.65,8,44.82,2,0,0,1,24.98,24,7,30,798,,,,,,,,,,,,,,,,,,,,
8476448,singleSeason,20212022,,,,1224.88,23,12,10,135,67,42,1,3,136.07,986.23,10,51.67,0,0,2,2,102.58,42,3,35,1528,,,,,,,,,,,,,,,,,,,,
8476539,singleSeason,20212022,,,,1334.83,36,30,36,251,76,61,5,20,161.38,1172.23,36,43.0,4,0,0,0,1.22,17,3,66,1606,,,,,,,,,,,,,,,,,,,,
8476905,singleSeason,20212022,,,,1526.03,43,21,26,125,79,68,6,14,178.67,1224.77,26,52.03,3,0,1,2,122.6,44,5,64,1832,,,,,,,,,,,,,,,,,,,,
8477018,singleSeason,20212022,,,,896.98,10,3,32,78,58,49,0,0,1.37,853.72,32,0.0,0,0,0,0,41.9,72,7,13,1148,,,,,,,,,,,,,,,,,,,,
8477447,singleSeason,20212022,,,,1804.45,38,14,24,205,78,37,1,12,192.33,1587.78,24,0.0,5,3,0,0,24.33,97,6,52,2050,,,,,,,,,,,,,,,,,,,,
8477478,singleSeason,20212022,,,,732.23,11,9,34,120,63,159,0,0,4.1,717.42,34,50.0,0,0,0,0,10.72,24,7,20,1079,,,,,,,,,,,,,,,,,,,,
8477964,singleSeason,20212022,,,,1331.77,34,26,40,111,81,160,4,9,119.63,1126.37,40,39.93,2,0,1,2,85.77,28,4,60,1676,,,,,,,,,,,,,,,,,,,,
8478020,singleSeason,20212022,,,,680.95,7,11,15,64,56,42,0,0,2.9,667.92,15,41.66,2,0,0,0,10.13,16,1,18,886,,,,,,,,,,,,,,,,,,,,
8478403,singleSeason,20212022,,,,659.32,11,14,10,133,34,45,3,8,100.28,557.67,10,48.54,2,0,0,0,1.37,35,3,25,744,,,,,,,,,,,,,,,,,,,,
8478434,singleSeason,20212022,,,,974.08,17,7,68,94,77,246,1,1,36.07,894.93,68,40.42,0,0,1,1,43.08,46,-6,24,1380,,,,,,,,,,,,,,,,,,,,
8478499,singleSeason,20212022,,,,1375.95,,,,,25,,,,,,,,,,,,,,,,,1,2,,10,11,587,65,20,502,24,547,77,,0.906,22,648,61,84.4155844155844,91.77330895795247,
8479353,singleSeason,20212022,,,,500.82,11,9,12,39,47,62,0,0,1.67,478.82,12,48.11,2,0,0,2,20.33,36,9,20,725,,,,,,,,,,,,,,,,,,,,
8479980,singleSeason,20212022,,,,970.38,10,4,38,116,52,57,0,0,19.73,870.92,38,0.0,0,0,0,0,79.73,80,6,14,1233,,,,,,,,,,,,,,,,,,,,
8480007,singleSeason,20212022,,,,300.37,4,2,4,30,30,13,0,0,0.38,285.33,4,0.0,0,0,0,0,14.65,11,0,6,432,,,,,,,,,,,,,,,,,,,,
8480313,singleSeason,20212022,,,,1097.73,,,,,19,,,,,,,,,,,,,,,,,3,1,,10,5,520,52,13,455,15,494,60,,0.914,17,569,49,86.66666666666667,92.10526315789474,
8481032,singleSeason,20212022,,,,61.68,0,2,6,11,7,17,0,0,0.15,61.53,6,0.0,0,0,0,0,0.0,1,1,2,93,,,,,,,,,,,,,,,,,,,,
8481167,singleSeason,20212022,,,,19.52,0,0,0,1,2,2,0,0,0.0,19.52,0,0.0,0,0,0,0,0.0,1,-2,0,29,,,,,,,,,,,,,,,,,,,,
8481527,singleSeason,20212022,,,,16.62,0,0,0,0,1,0,0,0,0.0,15.45,0,0.0,0,0,0,0,1.17,1,1,0,22,,,,,,,,,,,,,,,,,,,,
8481604,singleSeason,20212022,,,,13.0,0,0,2,1,2,0,0,0,0.0,13.0,2,0.0,0,0,0,0,0.0,1,-1,0,21,,,,,,,,,,,,,,,,,,,,
8477444,singleSeason,20212022,,,,1300.67,39,22,18,149,80,49,4,11,161.47,1139.12,18,40.0,5,0,0,0,0.08,34,12,61,1639,,,,,,,,,,,,,,,,,,,,
8479293,singleSeason,20212022,,,,437.07,6,9,13,51,30,98,2,2,6.43,388.55,13,50.0,3,0,1,1,42.08,22,4,15,635,,,,,,,,,,,,,,,,,,,,
8474586,singleSeason,20212022,,,,1418.23,23,21,14,164,79,48,4,9,217.35,1200.22,14,30.0,2,0,0,0,0.67,40,-28,44,1688,,,,,,,,,,,,,,,,,,,,
8474602,singleSeason,20212022,,,,1252.08,19,4,16,92,74,40,2,5,106.27,1142.6,16,0.0,1,0,0,0,3.22,87,-15,23,1645,,,,,,,,,,,,,,,,,,,,
8475208,singleSeason,20212022,,,,1658.17,15,3,24,91,76,88,0,0,5.53,1472.3,24,0.0,0,0,0,0,180.33,139,24,18,2040,,,,,,,,,,,,,,,,,,,,
8475768,singleSeason,20212022,,,,682.87,15,8,14,101,37,42,1,4,87.68,590.27,14,48.57,0,0,0,0,4.92,13,-13,23,837,,,,,,,,,,,,,,,,,,,,
8475831,singleSeason,20212022,,,,3111.42,,,,,55,,,,,,,,,,,,,,,,,5,2,,18,31,1315,176,32,1107,34,1238,207,,0.889,54,1479,164,85.02415458937197,89.41841680129241,
8476457,singleSeason,20212022,,,,1826.75,17,8,55,119,82,183,0,1,8.65,1609.42,55,0.0,3,1,0,0,208.68,140,-23,25,2114,,,,,,,,,,,,,,,,,,,,
8476467,singleSeason,20212022,,,,1391.97,16,1,54,95,72,182,0,0,5.9,1258.35,54,0.0,0,0,0,1,127.72,86,-1,17,1713,,,,,,,,,,,,,,,,,,,,
8476826,singleSeason,20212022,,,,1367.77,27,21,45,127,74,77,3,7,144.77,1107.23,45,49.49,3,0,1,4,115.77,31,-13,48,1687,,,,,,,,,,,,,,,,,,,,
8476913,singleSeason,20212022,,,,468.52,6,5,10,36,49,67,0,0,0.88,411.42,10,47.66,0,0,1,1,56.22,21,-4,11,676,,,,,,,,,,,,,,,,,,,,
8477034,singleSeason,20212022,,,,841.3,6,2,16,40,44,71,0,0,1.58,755.37,16,0.0,0,0,0,0,84.35,92,-1,8,1142,,,,,,,,,,,,,,,,,,,,
8477416,singleSeason,20212022,,,,1435.98,29,28,16,215,80,85,9,19,249.12,1182.03,16,43.47,1,0,0,0,4.83,31,-35,57,1624,,,,,,,,,,,,,,,,,,,,
8477505,singleSeason,20212022,,,,1428.15,26,11,28,95,80,47,2,6,165.83,1199.23,28,46.63,2,0,0,1,63.08,44,-26,37,1791,,,,,,,,,,,,,,,,,,,,
8477930,singleSeason,20212022,,,,1100.58,11,9,19,72,80,88,0,0,2.17,892.1,19,51.65,1,0,1,1,206.32,44,24,20,1514,,,,,,,,,,,,,,,,,,,,
8477955,singleSeason,20212022,,,,1194.22,23,27,33,199,74,65,8,17,192.75,985.83,33,45.52,1,0,1,1,15.63,29,-26,50,1553,,,,,,,,,,,,,,,,,,,,
8478407,singleSeason,20212022,,,,1509.32,28,7,63,121,73,76,2,11,161.2,1332.35,63,0.0,0,0,0,0,15.77,82,-21,35,1787,,,,,,,,,,,,,,,,,,,,
8478840,singleSeason,20212022,,,,550.2,6,2,28,49,36,89,0,0,1.28,518.7,28,0.0,0,0,0,0,30.22,33,1,8,772,,,,,,,,,,,,,,,,,,,,
8478916,singleSeason,20212022,,,,293.22,,,,,5,,,,,,,,,,,,,,,,,0,0,,0,4,119,22,4,93,5,110,25,,0.85,4,140,21,88.0,84.54545454545455,
8479977,singleSeason,20212022,,,,1366.55,21,20,40,114,81,114,3,6,66.6,1206.53,40,33.33,4,0,1,2,93.42,36,-1,41,1632,,,,,,,,,,,,,,,,,,,,
8480009,singleSeason,20212022,,,,1007.08,12,11,16,151,75,176,1,6,135.05,868.32,16,0.0,1,0,0,0,3.72,45,-7,23,1311,,,,,,,,,,,,,,,,,,,,
8482665,singleSeason,20212022,,,,169.4,6,3,0,18,10,7,2,4,29.45,139.52,0,42.39,0,0,0,0,0.43,4,-1,9,193,,,,,,,,,,,,,,,,,,,,
