playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8478020,singleSeason,20202021,,,,313.75,3,0,4,24,25,8,0,1,33.82,277.48,4,50.0,0,0,0,0,2.45,16,-3,3,419,,,,,,,,,,,,,,,,,,,,
8478403,singleSeason,20202021,,,,430.45,16,2,6,61,21,20,1,9,72.35,357.17,6,49.74,1,0,0,0,0.93,15,-9,18,479,,,,,,,,,,,,,,,,,,,,
8478434,singleSeason,20202021,,,,420.03,10,3,30,46,44,107,0,0,1.05,418.95,30,45.92,0,0,0,0,0.03,15,-4,13,588,,,,,,,,,,,,,,,,,,,,
8478499,singleSeason,20202021,,,,1005.9,,,,,19,,,,,,,,,,,,,,,,,1,2,,9,9,484,64,10,410,12,448,70,,0.913,17,530,46,91.42857142857143,91.51785714285714,
8479353,singleSeason,20202021,,,,527.5,6,1,11,33,42,57,0,0,9.5,432.88,11,46.64,0,0,0,1,85.12,35,-2,7,766,,,,,,,,,,,,,,,,,,,,
8479980,singleSeason,20202021,,,,831.75,12,5,31,78,52,94,0,0,17.35,766.52,31,0.0,0,0,0,0,47.88,65,14,17,1058,,,,,,,,,,,,,,,,,,,,
8480313,singleSeason,20202021,,,,8.25,,,,,1,,,,,,,,,,,,,,,,,0,0,,0,0,2,0,0,2,0,2,0,,1.0,0,2,0,,100.0,
8477444,singleSeason,20202021,,,,799.88,25,19,10,102,53,22,4,14,115.78,684.05,10,50.0,3,1,0,0,0.05,16,4,44,1020,,,,,,,,,,,,,,,,,,,,
8479293,singleSeason,20202021,,,,461.93,9,7,22,43,32,139,0,0,3.95,381.27,22,27.27,0,0,1,2,76.72,33,12,16,707,,,,,,,,,,,,,,,,,,,,
8474586,singleSeason,20202021,,,,921.7,17,16,16,128,55,30,1,5,126.1,795.37,16,42.85,2,0,0,0,0.23,18,9,33,1118,,,,,,,,,,,,,,,,,,,,
8474602,singleSeason,20202021,,,,874.73,24,3,10,67,46,28,0,8,76.12,795.2,10,0.0,1,0,0,0,3.42,49,12,27,1063,,,,,,,,,,,,,,,,,,,,
8475208,singleSeason,20202021,,,,916.53,10,4,12,50,41,63,0,0,5.55,798.18,12,0.0,0,0,0,1,112.8,55,18,14,1076,,,,,,,,,,,,,,,,,,,,
8475768,singleSeason,20202021,,,,708.13,13,8,20,71,40,40,1,3,82.93,597.02,20,53.84,1,0,0,0,28.18,26,2,21,875,,,,,,,,,,,,,,,,,,,,
8475831,singleSeason,20202021,,,,2366.87,,,,,40,,,,,,,,,,,,,,,,,1,7,,30,9,916,172,32,712,33,771,189,,0.922,39,993,77,91.005291005291,92.34760051880674,
8476457,singleSeason,20202021,,,,1100.25,6,4,24,52,56,166,0,0,1.43,969.97,24,100.0,0,0,0,0,128.85,128,2,10,1283,,,,,,,,,,,,,,,,,,,,
8476467,singleSeason,20202021,,,,1146.73,8,6,35,84,56,148,0,0,6.53,1055.75,35,0.0,2,0,0,0,84.45,88,-3,14,1486,,,,,,,,,,,,,,,,,,,,
8476826,singleSeason,20202021,,,,956.13,19,17,44,118,56,51,2,6,103.55,769.73,44,48.69,4,1,0,0,82.85,21,10,36,1194,,,,,,,,,,,,,,,,,,,,
8476913,singleSeason,20202021,,,,415.03,4,5,6,27,38,73,0,0,0.95,368.9,6,52.77,1,0,1,1,45.18,26,-4,9,569,,,,,,,,,,,,,,,,,,,,
8477416,singleSeason,20202021,,,,986.13,26,18,23,143,56,42,2,6,90.38,895.33,23,42.85,0,0,0,0,0.42,30,-15,44,1161,,,,,,,,,,,,,,,,,,,,
8477505,singleSeason,20202021,,,,1017.35,12,17,8,82,56,29,3,6,107.78,766.92,8,49.23,2,1,1,1,142.65,36,6,29,1290,,,,,,,,,,,,,,,,,,,,
8477930,singleSeason,20202021,,,,600.32,2,9,21,60,53,26,0,0,4.23,482.65,21,60.74,0,0,0,0,113.43,36,6,11,886,,,,,,,,,,,,,,,,,,,,
8477955,singleSeason,20202021,,,,606.9,18,14,8,93,43,40,7,10,85.4,519.95,8,43.41,3,0,0,0,1.55,17,17,32,854,,,,,,,,,,,,,,,,,,,,
8478407,singleSeason,20202021,,,,827.72,14,6,18,73,43,36,2,7,73.15,751.55,18,0.0,0,0,0,0,3.02,51,-8,20,1104,,,,,,,,,,,,,,,,,,,,
8478840,singleSeason,20202021,,,,162.63,0,0,4,7,10,30,0,0,0.2,148.02,4,0.0,0,0,0,0,14.42,14,-4,0,212,,,,,,,,,,,,,,,,,,,,
8478916,singleSeason,20202021,,,,403.37,,,,,8,,,,,,,,,,,,,,,,,1,0,,1,3,192,18,7,167,7,185,22,,0.897,6,214,22,81.81818181818183,90.27027027027027,
8479977,singleSeason,20202021,,,,850.63,13,8,26,69,52,52,1,2,32.4,780.0,26,0.0,0,0,0,1,38.23,40,9,21,956,,,,,,,,,,,,,,,,,,,,
8480009,singleSeason,20202021,,,,592.28,11,11,4,65,40,78,6,12,93.65,498.43,4,16.66,4,1,0,0,0.2,16,-10,22,731,,,,,,,,,,,,,,,,,,,,
